id,ant_mm,body_mm,post_mm
HCD0001305,256.14548,422.27676,808.23694
HCD0008117,,,
HCD0021614,,,
HCD0022919,405.0027,541.8869,628.0525
HCD0026119,897.4064,235.50615,258.15283
HCD0029630,369.14197,427.2782,623.7825
HCD0031617,636.7654,288.44785,591.81494
HCD0040113,,,
HCD0041822,,,
HCD0042420,686.80457,308.32443,377.36542
HCD0051825,679.3468,590.5254,288.0429
HCD0059235,,,
HCD0075435,350.71875,711.74884,401.2072
HCD0114419,,,
HCD0118528,772.8646,358.97363,257.37164
HCD0119429,644.8709,336.74158,395.6294
HCD0121719,473.91837,402.97403,652.7584
HCD0123925,263.88562,746.3595,322.23392
HCD0124725,189.2607,470.19833,770.3274
HCD0125424,224.58528,718.12476,522.42633
HCD0129937,280.79926,734.5066,519.9631
HCD0130821,249.5528,637.10315,545.556
HCD0134526,,,
HCD0135831,621.8902,441.61877,423.62854
HCD0143426,513.4736,532.022,490.87347
HCD0145733,589.54346,541.65326,255.89745
HCD0146331,768.0107,188.19797,575.2963
HCD0146937,,,
HCD0152932,,,
HCD0154431,,,
HCD0161327,341.3777,650.6802,519.74414
HCD0182941,384.35925,884.7961,204.91228
HCD0183438,489.5522,417.6139,544.8021
HCD0183539,417.2831,675.5353,326.1668
HCD0185442,,,
HCD0185644,644.0745,263.3991,503.32465
HCD0197045,404.56958,485.49506,625.99835
HCD0197348,,,
HCD0203620,503.3446,424.34164,448.00012
HCD0214423,535.60724,483.8759,482.27097
HCD0215829,,,
HCD0224123,765.9305,297.5994,427.553
HCD0225529,268.88135,538.8817,508.4581
HCD0225630,653.3884,410.3651,284.15552
HCD0236130,348.28595,496.1128,551.3261
HCD0236635,264.75378,1022.0298,233.74904
HCD0244230,710.71326,490.71445,269.12903
HCD0245030,,,
HCD0245636,233.39543,477.5504,730.4966
HCD0247438,505.22754,418.70563,617.682
HCD0248440,459.12714,480.27716,480.66833
HCD0259243,582.0186,511.0041,328.29382
HCD0259546,207.57855,369.70035,902.9249
HCD0263032,,,
HCD0267242,450.0827,467.82355,518.9094
HCD0267747,469.8404,436.20087,653.4726
HCD0271031,845.20874,303.24414,259.97485
HCD0276243,,,
HCD0277447,408.31982,376.17468,704.6079
HCD0288250,267.1621,131.64381,1158.2386
HCD0294245,430.779,599.13367,402.09738
HCD0295954,666.8919,395.84473,551.0576
HCD0298758,880.8292,329.07513,369.47485
HCD0311118,556.6305,338.6479,560.9829
HCD0311320,953.64307,120.97014,285.4317
HCD0328842,541.4263,363.8991,540.7247
HCD0330021,557.4773,379.18698,568.9417
HCD0338744,523.7526,468.5879,441.55383
HCD0343333,382.1098,600.00134,444.49634
HCD0370639,521.54205,656.47864,298.70813
HCD0372542,307.94305,649.7879,511.5464
HCD0378150,,,
HCD0382343,343.92078,309.1487,839.9326
HCD0383143,296.54764,810.444,373.5157
HCD0392144,,,
HCD0392649,459.67642,374.53885,600.8886
HCD0393550,,,
HCD0394350,1208.7456,98.365585,120.708084
HCD0394754,653.23395,357.3334,408.24695
HCD0401725,473.86404,445.0468,505.06497
HCD0418338,446.24185,709.0063,303.7284
HCD0425335,441.36023,390.8776,563.15753
HCD0429343,352.57556,383.9318,673.0393
HCD0461844,,,
HCD0462341,,,
HCD0469658,590.4801,433.3288,498.82388
HCD0471746,383.7732,387.65875,450.60895
HCD0476352,,,
HCD0478356,588.73267,303.84515,558.56213
HCD0498261,448.43875,458.952,459.15472
HCD0498968,576.009,320.0307,505.44522
HCD0504735,845.78064,231.16339,253.36702
HCD0514738,803.202,255.29144,522.2915
HCD0519849,,,
HCD0520329,,,
HCD0526644,513.4934,586.836,359.12457
HCD0528850,,,
HCD0529751,,,
HCD0534138,461.28845,653.5402,422.34912
HCD0536142,557.4143,441.49725,590.65234
HCD0551946,,,
HCD0555146,642.4114,389.24255,442.04584
HCD0559760,413.43,539.67456,472.85098
HCD0571649,632.44666,407.5006,483.08746
HCD0574049,326.61334,625.6878,570.34106
HCD0576558,,,
HCD0577661,,,
HCD0581652,606.7123,443.51987,295.00073
HCD0583555,249.17104,559.2137,672.02673
HCD0584860,,,
HCD0605438,557.3375,294.21313,536.59344
HCD0614035,445.32556,777.7505,205.61798
HCD0614237,645.8715,556.41754,269.94122
HCD0616342,,,
HCD0621638,355.0694,526.8423,633.99255
HCD0626446,679.96765,535.54706,248.03513
HCD0627549,,,
HCD0627852,710.11975,234.95706,462.0993
HCD0628854,392.46283,641.7908,240.11101
HCD0630134,604.37805,212.46974,538.7451
HCD0641341,,,
HCD0643345,874.52563,271.17224,277.55664
HCD0662955,528.8324,560.1864,351.90967
HCD0664656,433.67804,233.63892,694.9568
HCD0667763,505.74155,660.975,334.0382
HCD0676764,279.1792,849.9869,250.83676
HCD0678970,,,
HCD0679770,,,
HCD0682557,229.51578,153.24405,1063.9696
HCD0684460,383.85492,448.75363,710.1881
HCD0686666,409.23608,633.2394,535.5546
HCD0692964,346.11517,494.75522,553.55054
HCD0694564,740.372,425.97375,315.8622
HCD0697772,434.81073,614.6621,495.46246
HCD0703943,473.69205,571.8358,253.79068
HCD0717954,472.62927,390.761,556.8999
HCD0719352,293.92493,413.4745,650.60767
HCD0721440,1023.2384,205.98178,170.94421
HCD0743955,653.7176,427.6878,410.8133
HCD0750649,415.64874,527.3456,596.0295
HCD0752855,,,
HCD0755962,592.6732,503.38907,383.64404
HCD0758867,,,
HCD0772255,287.58792,674.95715,500.00275
HCD0777265,780.0958,327.18597,301.02902
HCD0786771,581.5742,347.80957,550.18445
HCD0788674,1186.1815,188.16006,140.17305
HCD0789272,581.69775,503.3249,444.70386
HCD0796067,,,
HCD0797877,443.70428,501.33276,548.1638
HCD0798273,649.3949,350.31116,484.55954
HCD0801539,,,
HCD0802440,433.8142,496.6227,566.89087
HCD0804545,229.07056,316.91095,832.81836
HCD0806751,,,
HCD0808654,,,
HCD0810035,1130.6843,108.436714,167.97238
HCD0812241,,,
HCD0812746,700.6178,429.97592,343.39932
HCD0822850,543.6111,506.04126,347.95673
HCD0842250,,,
HCD0845458,,,
HCD0848060,381.54938,635.53595,404.37466
HCD0848969,,,
HCD0855562,728.9877,447.00458,293.0792
HCD0857566,,,
HCD0858467,383.09515,656.1134,453.1254
HCD0861052,,,
HCD0869371,212.10379,655.537,364.1111
HCD0889579,571.87976,387.10828,514.18536
HCD0891566,407.825,309.1469,553.7168
HCD0894875,344.64026,233.17245,901.04114
HCD0899582,716.77765,395.5153,428.2823
HCD0906250,498.29858,260.08832,610.49646
HCD0914956,214.84772,802.4487,428.44516
HCD0919562,364.4223,536.93097,557.8704
HCD0921145,393.7598,401.67303,712.51666
HCD0921347,,,
HCD0925759,477.69394,746.18933,298.80963
HCD0933051,,,
HCD0945967,868.7617,255.60803,268.82147
HCD0946868,422.45312,492.15857,458.16714
HCD0947365,,,
HCD0949874,,,
HCD0951861,,,
HCD0956871,459.63245,315.41858,640.18005
HCD0957368,318.9781,523.58984,588.38806
HCD0960458,831.1284,314.49634,295.06702
HCD0968878,551.214,435.12238,500.55936
HCD0969072,486.57208,447.2858,605.9822
HCD0977576,281.11774,429.13086,727.7119
HCD0979378,,,
HCD0980262,728.3229,308.53592,353.472
HCD0988682,524.678,405.3715,617.6262
HCD0995477,,,
HCD0997380,,,
HCD1003617,844.1542,306.5133,343.9355
HCD1007221,851.427,174.46756,329.54846
HCD1007423,,,
HCD1010311,218.9591,515.24884,909.54254
HCD1012719,336.6818,712.176,422.78687
HCD1013014,432.85486,636.0183,347.83484
HCD1014723,,,
HCD1016929,772.2154,309.7788,205.7917
HCD1017729,,,
HCD1017931,,,
HCD1022722,,,
HCD1029837,745.11743,150.36307,493.54834
HCD1036834,257.529,476.1136,690.1212
HCD1039032,459.0641,529.6516,473.99277
HCD1042223,826.39813,162.13066,475.9118
HCD1057337,444.08612,502.70764,539.23175
HCD1071634,343.94827,536.0749,529.29614
HCD1071836,,,
HCD1103419,384.8957,701.8248,414.54242
HCD1106728,,,
HCD1108833,,,
HCD1111822,,,
HCD1113220,,,
HCD1120015,,,
HCD1123526,418.0011,377.43,656.51355
HCD1128738,532.49084,351.36078,514.3078
HCD1129235,,,
HCD1131222,1010.0333,121.8481,364.64407
HCD1156036,494.3583,621.62067,404.84665
HCD1159446,,,
HCD1162334,,,
HCD1168245,,,
HCD1175343,,,
HCD1181843,307.16815,377.03534,697.4013
HCD1187653,201.75595,156.38382,1085.8969
HCD1196553,446.5525,345.96088,727.39417
HCD1197757,776.25073,337.1148,270.77277
HCD1202320,768.47766,427.8497,225.47513
HCD1203928,456.6371,246.38551,777.4221
HCD1205326,752.91,411.8919,401.17032
HCD1209536,245.64706,253.2383,1024.0496
HCD1215632,,,
HCD1223833,1015.3571,156.4362,305.1463
HCD1223934,,,
HCD1231832,,,
HCD1237844,,,
HCD1239343,,,
HCD1240530,658.7931,210.08282,541.40063
HCD1262136,207.81145,490.4685,685.0054
HCD1267348,355.03522,508.2269,604.9274
HCD1277149,,,
HCD1282142,573.0404,172.61969,703.15576
HCD1285956,951.78204,138.55206,365.39545
HCD1289358,,,
HCD1293349,,,
HCD1294755,,,
HCD1305936,481.03824,514.5061,474.3448
HCD1306130,64.520706,242.54865,1122.7225
HCD1327744,615.1,446.33414,467.75858
HCD1328948,,,
HCD1342033,553.057,587.9797,263.87817
HCD1350638,,,
HCD1358149,322.99884,631.52466,492.5687
HCD1363546,401.79095,584.2864,435.28595
HCD1375755,319.38837,347.54205,860.4286
HCD1376252,580.85046,442.99945,458.78348
HCD1387055,,,
HCD1389665,537.885,214.78867,595.922
HCD1395458,741.46826,267.81656,316.96494
HCD1404231,548.72644,506.0776,484.73352
HCD1409342,,,
HCD1410933,471.45624,255.42056,504.9972
HCD1411632,717.1035,317.8261,379.00494
HCD1411935,513.144,510.0565,417.24323
HCD1433743,,,
HCD1435646,511.46036,469.08206,326.34488
HCD1444142,,,
HCD1462548,819.0803,295.87717,336.55258
HCD1464451,,,
HCD1464653,461.58118,326.9784,639.1732
HCD1477056,333.1557,647.6311,476.19202
HCD1479262,426.5898,518.6046,582.8032
HCD1479969,283.39404,505.81003,653.66187
HCD1490048,624.65265,275.68454,523.9066
HCD1491454,741.70734,362.12457,311.11646
HCD1493761,,,
HCD1500025,224.77463,983.149,295.06668
HCD1501936,644.04626,388.00305,416.7475
HCD1502635,,,
HCD1504437,351.41083,597.14417,428.39276
HCD1510432,,,
HCD1518448,287.5127,443.14886,808.7814
HCD1522338,,,
HCD1529756,,,
HCD1534244,,,
HCD1543851,439.78848,445.85092,548.1712
HCD1546857,675.1997,339.83176,556.0305
HCD1557054,703.3823,363.4001,394.42758
HCD1568867,256.7746,171.88454,970.14343
HCD1571351,351.31586,568.0453,527.3536
HCD1575359,249.07819,718.5812,472.92044
HCD1578365,373.6855,474.25378,510.86932
HCD1590860,,,
HCD1594767,531.79065,361.05322,502.81055
HCD1600332,268.85922,257.50397,834.6982
HCD1609148,427.83813,620.5288,450.9732
HCD1610436,,,
HCD1612844,568.1551,386.16644,549.87726
HCD1617450,536.21735,248.50624,838.52185
HCD1622342,366.7088,645.2833,499.9168
HCD1623142,,,
HCD1626653,430.06607,622.2262,436.40784
HCD1631646,226.9707,706.46405,537.6528
HCD1633751,1022.79016,104.76677,304.73196
HCD1643855,403.77573,677.8976,388.1955
HCD1646154,308.1529,748.6077,361.7356
HCD1647863,642.9292,363.57617,461.50464
HCD1656359,543.2026,660.7146,256.46335
HCD1658565,,,
HCD1658969,395.509,590.1234,490.44092
HCD1663053,822.28,55.471115,463.4473
HCD1664762,,,
HCD1668164,382.98248,676.4174,329.45718
HCD1681257,,,
HCD1685164,500.76996,538.0596,506.8046
HCD1694569,389.60226,539.7132,309.32275
HCD1701338,,,
HCD1712444,418.69385,627.1914,433.29745
HCD1714852,631.215,206.59457,548.1225
HCD1729562,645.33057,379.2669,337.70624
HCD1734858,,,
HCD1742958,234.65875,764.49036,393.82312
HCD1749467,,,
HCD1749770,304.32404,843.2075,286.83917
HCD1756060,416.7818,524.71625,444.48618
HCD1756262,,,
HCD1757062,,,
HCD1759571,185.06021,722.26385,435.8613
HCD1761356,503.70435,301.66052,642.6698
HCD1762661,492.97708,817.626,167.72093
HCD1765970,221.37146,900.1433,388.68372
HCD1778070,753.4815,213.59856,449.5252
HCD1783366,504.96622,510.8041,383.55646
HCD1785572,,,
HCD1787677,190.68683,603.0897,689.617
HCD1791163,943.52167,287.78348,200.0634
HCD1794977,709.3541,411.5219,287.42218
HCD1796577,886.23315,248.99788,371.2244
HCD1801140,690.08203,289.7603,502.5083
HCD1807051,,,
HCD1812044,169.17566,275.3495,1084.9805
HCD1826661,937.49426,339.94168,206.74733
HCD1838567,510.80722,155.88809,603.1676
HCD1840251,526.84717,152.30894,769.55505
HCD1842558,757.6167,171.41138,446.8834
HCD1845160,636.8497,416.8011,389.04407
HCD1847972,454.67392,542.1516,441.39905
HCD1852056,,,
HCD1854767,536.2688,371.31277,554.7788
HCD1855365,517.0846,452.69116,489.98712
HCD1857066,,,
HCD1863465,773.7339,318.87552,350.99762
HCD1871969,,,
HCD1872971,554.8695,559.668,402.5404
HCD1880162,,,
HCD1880465,993.9384,170.55414,367.28745
HCD1881164,892.28613,428.47855,204.68169
HCD1886477,528.95703,559.54,328.62677
HCD1892371,258.4087,447.5407,696.1437
HCD1900142,,,
HCD1905152,574.1494,387.2832,455.91415
HCD1906457,396.54745,732.725,417.36435
HCD1920754,653.9239,537.87854,274.72324
HCD1925461,,,
HCD1928871,,,
HCD1930353,738.21594,412.05115,271.93344
HCD1933864,529.3774,399.61237,552.01953
HCD1934159,438.60043,486.12964,369.97495
HCD1939068,464.24512,356.39697,524.60144
HCD1945164,315.53894,597.4668,589.2539
HCD1946469,,,
HCD1946873,,,
HCD1949879,869.44324,96.42154,386.3984
HCD1957171,,,
HCD1959680,615.54614,463.60312,318.06277
HCD1961263,935.0776,137.2233,441.39795
HCD1964269,599.9137,230.18039,528.4548
HCD1969986,441.52573,791.9093,305.6692
HCD1978987,230.56094,484.2801,782.7296
HCD1986784,750.4957,203.84744,439.77365
HCD1988687,522.3514,537.42676,393.6469
HCD1994884,558.65625,502.70398,226.50479
HCD2001517,691.5315,347.6513,502.4198
HCD2001719,166.80046,652.956,525.76746
HCD2030726,364.40997,380.60712,689.09814
HCD2035635,1081.0278,90.864746,200.25674
HCD2035837,292.54724,565.96985,700.19385
HCD2046842,937.7699,281.49103,261.1802
HCD2046943,,,
HCD2051532,657.417,515.5222,230.17305
HCD2055237,,,
HCD2059245,465.52325,260.65512,577.375
HCD2063034,600.93384,366.5266,540.43085
HCD2073340,366.79364,665.2545,459.14783
HCD2082947,478.3297,524.4834,416.82248
HCD2093245,794.86096,359.6198,269.66913
HCD2099257,,,
HCD2105125,352.039,487.90894,632.14886
HCD2109638,317.40405,565.4007,447.83316
HCD2112829,,,
HCD2115835,,,
HCD2122125,287.03583,820.4061,360.97064
HCD2134031,282.87582,769.83295,401.7864
HCD2136540,667.41284,393.0346,412.6226
HCD2140127,689.58344,257.22525,509.37177
HCD2146139,,,
HCD2155140,503.19214,417.88623,522.8497
HCD2155746,522.83203,264.64484,593.7048
HCD2156344,550.81995,290.49432,654.09357
HCD2163644,391.77335,527.00543,632.0845
HCD2164242,302.5736,675.8373,342.17816
HCD2181848,512.36346,330.78702,658.9668
HCD2203933,355.26593,863.78625,217.90636
HCD2207840,,,
HCD2211932,160.28168,133.61441,1231.8785
HCD2216437,363.089,836.24255,298.14322
HCD2220428,527.57263,632.5324,336.32532
HCD2223131,202.65741,667.3944,588.8629
HCD2236140,339.30447,382.45416,749.41864
HCD2254243,498.50018,429.43887,476.76855
HCD2256651,380.53656,605.3758,532.71533
HCD2264549,499.3993,210.03587,746.7544
HCD2286155,,,
HCD2300426,469.41132,416.5506,619.83813
HCD2301428,971.0897,110.086174,279.33383
HCD2302430,216.12457,563.474,662.05524
HCD2304737,551.34106,577.6006,391.6151
HCD2310328,862.63544,71.09846,271.77917
HCD2311633,377.43658,180.20142,793.4147
HCD2322335,434.1148,321.2518,839.2568
HCD2333340,613.4437,391.69135,588.45355
HCD2335344,566.16174,464.72937,417.55438
HCD2336346,591.59546,307.306,496.48944
HCD2339049,788.4961,347.29443,337.59186
HCD2342745,,,
HCD2353245,587.32825,514.30237,219.9296
HCD2370952,426.19116,586.22394,572.0744
HCD2378463,385.3376,642.30554,425.922
HCD2380753,,,
HCD2383456,269.47705,364.09113,726.3092
HCD2383658,538.3646,335.94662,498.52936
HCD2400026,,,
HCD2427753,570.6455,554.5267,394.83755
HCD2428755,387.3739,393.6691,576.57336
HCD2449763,424.0286,502.85345,372.10175
HCD2462654,309.15363,665.8834,458.6519
HCD2483561,552.2688,350.69705,525.48987
HCD2483662,,,
HCD2485666,,,
HCD2491257,508.0003,611.2162,321.63495
HCD2499576,645.4741,300.4647,418.40204
HCD2500030,302.09503,342.67303,759.93304
HCD2504038,373.8139,651.97894,335.09497
HCD2523345,525.14764,551.8406,442.52667
HCD2524751,645.39124,401.1789,385.10193
HCD2537457,888.2473,320.10132,242.45924
HCD2540648,581.3305,453.7952,480.80005
HCD2554255,429.2353,430.21387,597.7002
HCD2556158,662.9077,341.04752,396.55676
HCD2565664,487.74936,418.06677,555.60645
HCD2568670,723.0945,247.81644,517.11615
HCD2581763,683.80505,392.4156,397.88672
HCD2594671,,,
HCD2594772,406.0835,550.8823,591.6249
HCD2600034,368.55237,350.4475,840.2206
HCD2606652,574.41675,367.01797,430.55417
HCD2612142,521.62463,616.18634,292.606
HCD2617657,426.95236,239.1714,684.5237
HCD2618053,488.36823,340.5933,626.83923
HCD2633554,446.64523,369.33176,560.7033
HCD2635659,,,
HCD2643052,333.38474,411.61035,717.68713
HCD2655766,313.03192,727.2966,492.20566
HCD2669575,,,
HCD2679073,,,
HCD2692671,520.2255,229.07062,700.9902
HCD2704551,,,
HCD2711649,441.3509,397.17322,596.51904
HCD2714655,436.81076,539.0558,400.10944
HCD2715152,416.88074,678.0934,319.41034
HCD2721147,354.70517,614.4822,318.43234
HCD2724456,,,
HCD2737869,,,
HCD2740454,433.8189,525.0917,516.0223
HCD2741961,524.29626,464.72037,445.65335
HCD2743157,,,
HCD2748268,391.86395,480.15533,630.08435
HCD2748672,686.0912,331.78427,383.7958
HCD2751560,,,
HCD2751964,641.408,342.72516,499.8083
HCD2754061,680.7554,521.9425,267.948
HCD2757370,428.5642,548.3341,488.82388
HCD2762565,516.69324,259.86615,607.9105
HCD2764771,674.30176,650.45374,228.40666
HCD2768981,435.70728,394.81543,676.90875
HCD2785678,453.72266,589.6515,449.31146
HCD2786074,,,
HCD2795479,,,
HCD2797584,541.41614,789.9337,142.78616
HCD2801852,,,
HCD2804151,858.8464,141.33694,429.23218
HCD2807460,525.03613,336.9068,608.73096
HCD2811552,484.91513,410.79187,617.87646
HCD2812352,621.88257,427.76764,514.7134
HCD2820351,,,
HCD2828569,,,
HCD2832863,806.9206,293.08105,400.5495
HCD2833461,532.1886,414.62653,496.9651
HCD2841965,337.79254,823.60626,309.37924
HCD2855875,620.20166,367.36646,439.85504
HCD2860262,1034.8438,142.00873,197.51263
HCD2864270,467.81815,477.82043,516.62134
HCD2878382,407.8817,378.54498,653.64636
HCD2884175,771.3544,212.00972,559.91876
HCD2884377,692.9989,245.63705,553.65393
HCD2897184,503.94232,322.07617,542.0205
HCD2903759,564.39954,431.53363,488.77805
HCD2904862,471.69406,671.6491,346.1148
HCD2905460,631.0442,362.6628,365.66943
HCD2930055,612.0098,382.701,544.57715
HCD2932665,393.25977,527.9482,504.1839
HCD2936875,,,
HCD2938172,,,
HCD2939275,,,
HCD2945876,175.3016,193.81607,895.32715
HCD2957277,757.6524,428.75208,277.09253
HCD2968080,658.7983,343.45096,467.98947
HCD2976382,283.3209,301.4025,925.7279
HCD2978386,120.51685,432.1027,1088.4037
HCD2982579,1106.011,122.30182,231.89955
HCD2987185,457.19315,298.15857,812.1792
HCD2990073,269.1941,775.08203,435.1602
HCD2996590,510.1676,484.09796,414.01526
